"","size_fraction","sample_id","object_annotation_category","dryweight_C_mg_sum_taxa","dryweight_C_ug_sum_taxa","dryweight_C_mg_sum_sample","dryweight_C_ug_sum_sample","sample_conc","sample_tot_vol","acq_sub_part","potemp2","density2","oxy_sat","Sal2","NO2","nitracline_depth","NO3","fluorescence","hypoxia_depth","chl_max_depth","PO4","SIL","NH4","beam_depth","chl_max","mixedlayerdepths","intergrated_chl","day_night_0_1","distance_from_shore","PAR_1_depth_adj","max_size","cycle","Sample_ID_short","PC1","Longitude","Latitude","log10_dryweight_C_ug_m2_taxa","dryweight_C_mg_m2_taxa","log10_dryweight_C_ug_m2_sample","dryweight_C_mg_m2_sample","biomass_prop_taxa","biomass_taxa_clr"
"33","0.5-1","ct2_t4_h39","Calanoida",1.22590055080076,1225.90055080076,1.86141276827491,1861.41276827491,220.394964777985,307.8703307,392.373737373737,16.11135,24.6348375,81.589375,33.58603125,0.180388032,26.97258367,6.151914118,1.3498,244.565,19.854,0.633395467,5.435990441,0.222955797,13.898,2.579066667,32.90561905,46.21,1,41.86359276,45,0.5,"T2","CT2-T4-H39",1.910761547,-121.2592,35.13105,7.11143099640402,270.182308715046,7.52909103122895,410.24600150124,0.658586086704928,9.14963703957954
"34","0.5-1","ct2_t8_h43","Calanoida",3.92797233215315,3927.97233215315,5.04642284577546,5046.42284577546,236.373472188348,270.37903068,328.504098360656,15.68699375,25.07190625,77.0835625,34.03350625,0.211496484,5.491,7.418104457,1.07124375,161.261,14.891,0.696521147,6.376082642,0.259804398,9.927,1.530533333,40.83314211,43.725,1,52.40822911,47,0.5,"T2","CT2-T8-H43",2.955154777,-120.8298,34.54325,8.27587862570035,928.468458810805,8.52643492390167,1192.84049018655,0.778367658081091,10.7440993343433
"35","1-2","c1_t7_h9","Calanoida",0.850040946100203,850.040946100203,2.41840084096279,2418.40084096279,46.8945035460993,282,65,13.6354125,25.27231875,68.65825,33.72105625,0.271166667,4.793,17.5485,4.377575,127.52,14.88966667,1.386,16.9485,0.108,10.919,4.7989,34.31751471,43.229,1,54.45089622,30,0.5,"1","C1-T7-H9",6.573255037,-122.4661,36.18643,6.74528452020673,39.8622481612256,7.79086179120038,113.409706812419,0.351488856479968,5.47897737430205
"36","1-2","c1_t8_h10","Calanoida",3.71472771957634,3714.72771957634,5.62021577685055,5620.21577685055,134.307927187317,286,188.091603053435,14.52624375,25.12710625,73.9570625,33.7726125,0.293333333,5.056,6.879666667,3.06598125,117.599,33.74833333,0.619,4.617666667,0.519666667,8.4375,3.9444,39.60784898,93.982,0,57.2760461,30,0.5,"1","C1-T8-H10",4.157659552,-122.4958,36.11382,8.2200606622926,498.917380081565,8.63412533660808,754.839531334251,0.660958202864231,7.11576954105786
"37","1-2","c2_t8_h18","Calanoida",3.79131989666103,3791.31989666103,9.33217305993655,9332.17305993655,53.4478205598338,303,80.5185185185185,15.59365,24.5697,64.668,33.34975,0.221166667,4.771,6.914333333,1.7352,127.517,14.88933333,0.475166667,5.279,0.129666667,14.889,8.5157,12.36120755,10.001,0,89.04467932,6,0.5,"2","C2-T8-H18",3.495869841,-123.0914,36.42905,8.24046949514304,202.637785521666,9.14122317775468,498.784311140803,0.406263350702029,7.40327345769639
"38","1-2","c2_t9_h19","Calanoida",2.70254807581515,2702.54807581515,36.3317736259335,36331.7736259335,67.3454715219421,252,78.1176470588235,15.85675,24.06715,69.2275,32.7728,0.3052,4.576,7.3326,1.59615,129.5,30.76966667,0.668,5.1062,0.433,26.8,4.107233333,18.6269982,11.23,1,107.295263,6,0.5,"2","C2-T9-H19",2.811058313,-123.226,36.46062,7.90195033874094,182.004374476489,10.5004479438951,2446.78042606695,0.074385250322216,6.31905900241129
"39","1-2","c3_t6_h25","Calanoida",2.54129529094883,2541.29529094883,12.6724054583573,12672.4054583573,19.9885857218156,290.23,32.9787234042553,18.84853125,23.309125,79.10425,32.70948125,0.0165,114.277,-0.069,-0.00258125,349.6695,109.1806667,0.336,1.0475,-0.013,22.833,0.642766667,36.93443854,8.3977,0,772.3392208,103,0.5,"3","C3-T6-H25",-4.6044581,-130.477,34.56042,7.84042918709514,50.7968987675772,9.44718210994048,253.303462805979,0.200537719480312,6.74010472118286
"40","1-2","c3_t7_h26","Calanoida",2.20518393749953,2205.18393749953,10.8265538844149,10826.5538844149,35.9637125555479,280.2,46.7741935483871,18.9034875,23.2842875,72.4185,32.6949375,0.0215,109.923,-0.061,0.03025,361.5635,105.2116667,0.3,1.2055,-0.0135,22.834,0.657333333,34.44530282,0.053271,1,772.3906546,103,0.5,"3","C3-T7-H26",-4.437854817,-130.4595,34.52752,7.69856620276896,79.3066012603443,9.28975708847334,389.363071866248,0.203682904185601,7.0814657097976
"41","1-2","ct1_t1_h28","Calanoida",5.65441386942197,5654.41386942197,14.0838973566329,14083.8973566329,1.15070330562468,279,57.5294117647059,17.38964375,23.8663625,65.336625,32.97244375,0.013,59.8,0.207,0.26435,361.5505,43.67766667,0.370333333,1.022333333,0.021666667,39.707,2.921366667,44.12433944,112.6,0,602.6631245,5,0.5,"T1","CT1-T1-H28",-2.054216937,-128.5755,34.96055,8.64019173497713,6.5065527309139,9.55278739230696,16.2063872443562,0.401480763899417,6.75466090109211
"42","1-2","ct1_t2_h29","Calanoida",2.11998501447402,2119.98501447402,9.90578377804333,9905.78377804333,1.04894210351268,278,52.4418604651163,18.16554375,23.51706875,68.402375,32.7602,0.0065,80.1,-0.06,0.0202625,312.9815,70.47466667,0.3345,1.135,0.0035,58.565,0.948566667,49.90714574,0.1229,1,524.1840843,11,0.5,"T1","CT1-T2-H29",-3.394650309,-127.5728,35.0498,7.65916429899674,2.22374154049773,9.20087408553699,10.3905936730825,0.214014868684401,7.22594254423793
"43","1-2","ct1_t3_h30","Calanoida",0.0366410998450669,36.6410998450669,0.425371577436501,425.371577436501,38.2194513120021,279.09,53.3333333333333,18.16806875,23.51549375,70.3971875,32.75895,0.0085,94.339,-0.073,0.00883125,258.4555,78.41433333,0.3345,1.0805,0.007,73.452,1.302366667,47.52148287,24.685,1,450.7865706,86,0.5,"T1","CT1-T3-H30",-3.727302931,-126.6352,35.02288,3.60117055696095,1.40040273154674,6.05296308679752,16.2574682933439,0.0861390412257542,4.35942255957726
"44","1-2","ct1_t4_h31","Calanoida",0.690348694098806,690.348694098806,4.22269039009822,4222.69039009822,25.7230150497581,327.6294556,46.5717142857143,18.11386875,23.52309375,78.3553125,32.751575,0.01,81.135,-0.0975,0.04135,276.3005,58.56533333,0.331,0.9545,-0.0155,50.625,1.3489,43.3434391,39.938,0,353.6559397,84,0.5,"T1","CT1-T4-H31",-3.259153374,-125.5235,35.09508,6.53719682370948,17.7578498478844,8.34822773709073,108.620328454965,0.163485510497668,6.47913182537927
"45","1-2","ct1_t5_h32","Calanoida",1.05779389370395,1057.79389370395,4.80042758207121,4800.42758207121,64.2348364715355,265.11623,80,17.41111875,23.60625,81.763,32.63924375,0.032,60.184,0.115333333,0.1357875,295.1365,44.66966667,0.364,1.203666667,0.021333333,40.7,2.300733333,40.373965,105.72,0,287.1546375,5,0.5,"T1","CT1-T5-H32",-2.057413352,-124.7213,35.11383,6.96394078597762,67.9472177826622,8.4764602725268,308.354680727793,0.220354098800414,6.40716968593817
"46","1-2","ct1_t6_h33","Calanoida",1.80110822790867,1801.10822790867,11.6825165026643,11682.5165026643,37.4464005285171,296.719,53.4131578947368,17.67494737,23.63878421,73.37931422,32.76398421,0.004,89.237,-0.021333333,0.0678,286.213,55.58733333,0.339,1.184,0.008,47.647,1.4834,43.86420492,44.366,1,220.3050539,78,0.5,"T1","CT1-T6-H33",-2.808803596,-123.8861,35.15777,7.49615743660123,67.4450200974755,9.36584868717057,437.468192139779,0.154171254754735,7.76361947473618
"47","1-2","ct1_t7_h34","Calanoida",6.86186637301628,6861.86637301628,17.5060719553067,17506.0719553067,55.1417551572979,330.5425622,93.6864406779661,16.22978889,24.64262778,71.93337769,33.63152222,0.18025,5.198,4.7105,0.991344444,272.3325,44.66933333,0.55525,2.63575,0.1955,8.935,1.644233333,49.89389011,61.179,1,164.3233095,55,0.5,"T1","CT1-T7-H34",1.021747674,-123.1012,35.20463,8.83373474975404,378.375355462959,9.7703030686065,965.315533525563,0.39197064827191,8.31687307445275
"48","1-2","ct1_t8_h35","Calanoida",1.40905778572925,1409.05778572925,4.68852505710222,4688.52505710222,106.95235242489,264.0747622,146.666666666667,16.601525,24.4496125,62.516375,33.49135,0.13575,34.766,1.831,1.00973125,211.846,24.81766667,0.41225,2.2655,0.52375,19.854,1.631833333,30.76237143,8.3863,0,119.4843272,10,0.5,"T1","CT1-T8-H35",1.240985634,-122.3004,35.1785,7.25067652293085,150.702044886349,8.45287332522041,501.448784260123,0.300533274018616,7.32138270161816
"49","1-2","ct2_t1_h36","Calanoida",1.06521371285578,1065.21371285578,2.67535272044676,2675.35272044676,124.050751210661,273.2546282,150,15.831225,24.523775,70.634,33.3592625,0.188328994,24.13100104,6.475130769,2.00485,144.391,19.85366667,0.649509372,5.675964988,0.23236203,17.868,2.443066667,23.89114571,68.88,1,395.8283457,60,0.5,"T2","CT2-T1-H36",2.177361041,-121.6069,35.56327,6.97093072736028,132.140561279658,7.89183650874853,331.879514724907,0.398158233385355,4.86071463713241
"50","1-2","ct2_t4_h39","Calanoida",3.22404866845315,3224.04866845315,11.3608059082412,11360.8059082412,69.4758614398228,307.8703307,123.68932038835,16.11135,24.6348375,81.589375,33.58603125,0.180388032,26.97258367,6.151914118,1.3498,244.565,19.854,0.633395467,5.435990441,0.222955797,13.898,2.579066667,32.90561905,46.21,1,41.86359276,45,0.5,"T2","CT2-T4-H39",1.910761547,-121.2592,35.13105,8.07839319918664,223.993558564697,9.3379246323857,789.301777125687,0.283786968503212,7.4311796159413
"51","1-2","ct2_t8_h43","Calanoida",9.19971805256129,9199.71805256129,25.6020778550649,25602.0778550649,140.007846920899,270.37903068,194.578313253012,15.68699375,25.07190625,77.0835625,34.03350625,0.211496484,5.491,7.418104457,1.07124375,161.261,14.891,0.696521147,6.376082642,0.259804398,9.927,1.530533333,40.83314211,43.725,1,52.40822911,47,0.5,"T2","CT2-T8-H43",2.955154777,-120.8298,34.54325,9.12692811610679,1288.03271681843,10.1504287933873,3584.49179718885,0.35933482058142,6.52934140546458
"52",">2","c1_t7_h9","Calanoida",0.493020649720128,493.020649720128,4.48224327908628,4482.24327908628,43.2872340425532,282,60,13.6354125,25.27231875,68.65825,33.72105625,0.271166667,4.793,17.5485,4.377575,127.52,14.88966667,1.386,16.9485,0.108,10.919,4.7989,34.31751471,43.229,1,54.45089622,30,0.5,"1","C1-T7-H9",6.573255037,-122.4661,36.18643,6.20055105900755,21.3415002522468,8.40787893202353,194.023913857469,0.109994174573369,3.43187056660027
"53",">2","c1_t8_h10","Calanoida",1.30901923299512,1309.01923299513,7.97484838868419,7974.84838868419,124.635219326128,286,174.545454545455,14.52624375,25.12710625,73.9570625,33.7726125,0.293333333,5.056,6.879666667,3.06598125,117.599,33.74833333,0.619,4.617666667,0.519666667,8.4375,3.9444,39.60784898,93.982,0,57.2760461,30,0.5,"1","C1-T8-H10",4.157659552,-122.4958,36.11382,7.17703345869358,163.149899206468,8.98404791664904,993.946978016276,0.164143463197688,3.43203640799284
"54",">2","c2_t8_h18","Calanoida",1.73290844361855,1732.90844361855,28.2727654015508,28272.7654015508,41.1553135313531,303,62,15.59365,24.5697,64.668,33.34975,0.221166667,4.771,6.914333333,1.7352,127.517,14.88933333,0.475166667,5.279,0.129666667,14.889,8.5157,12.36120755,10.001,0,89.04467932,6,0.5,"2","C2-T8-H18",3.495869841,-123.0914,36.42905,7.45755645717086,71.3183903182505,10.24965426697,1163.57452449922,0.0612924989475382,4.14005760497639
"55",">2","c2_t9_h19","Calanoida",0.626385722241499,626.385722241499,18.904361774388,18904.361774388,17.2420634920635,252,20,15.85675,24.06715,69.2275,32.7728,0.3052,4.576,7.3326,1.59615,129.5,30.76966667,0.668,5.1062,0.433,26.8,4.107233333,18.6269982,11.23,1,107.295263,6,0.5,"2","C2-T9-H19",2.811058313,-123.226,36.46062,6.43996635106034,10.80018239341,9.84714795613538,325.950205990936,0.0331344548796214,3.79686308558952
"56",">2","c3_t6_h25","Calanoida",2.89511063870785,2895.11063870785,15.4247739649833,15424.7739649833,12.3552275516235,290.23,20.3846153846154,18.84853125,23.309125,79.10425,32.70948125,0.0165,114.277,-0.069,-0.00258125,349.6695,109.1806667,0.336,1.0475,-0.013,22.833,0.642766667,36.93443854,8.3977,0,772.3392208,103,0.5,"3","C3-T6-H25",-4.6044581,-130.477,34.56042,7.97077860644708,35.7697507283615,9.64373019485638,190.576592269726,0.187692256967928,6.68560214528714
"57",">2","c3_t7_h26","Calanoida",1.58756875507577,1587.56875507577,7.87424838616439,7874.24838616439,7.68879371877231,280.2,10,18.9034875,23.2842875,72.4185,32.6949375,0.0215,109.923,-0.061,0.03025,361.5635,105.2116667,0.3,1.2055,-0.0135,22.834,0.657333333,34.44530282,0.053271,1,772.3906546,103,0.5,"3","C3-T7-H26",-4.437854817,-130.4595,34.52752,7.36995904011293,12.2064886721457,8.97135301611211,60.5434715315937,0.201615275162673,7.11566460043556
"58",">2","ct1_t1_h28","Calanoida",1.47395740950479,1473.95740950479,18.0131503198437,18013.1503198437,0.917591759175918,279,45.875,17.38964375,23.8663625,65.336625,32.97244375,0.013,59.8,0.207,0.26435,361.5505,43.67766667,0.370333333,1.022333333,0.021666667,39.707,2.921366667,44.12433944,112.6,0,602.6631245,5,0.5,"T1","CT1-T1-H28",-2.054216937,-128.5755,34.96055,7.29570617783033,1.35249117233788,9.79885734346417,16.5287182902856,0.0818267423150881,4.29971145620157
"59",">2","ct1_t2_h29","Calanoida",1.26802007254415,1268.02007254415,6.16010959157032,6160.10959157032,0.615446160000615,278,30.7692307692308,18.16554375,23.51706875,68.402375,32.7602,0.0065,80.1,-0.06,0.0202625,312.9815,70.47466667,0.3345,1.135,0.0035,58.565,0.948566667,49.90714574,0.1229,1,524.1840843,11,0.5,"T1","CT1-T2-H29",-3.394650309,-127.5728,35.0498,7.14521196495402,0.780398084451001,8.72584984720865,3.79121579331491,0.205843752240926,4.37340027750526
"60",">2","ct1_t5_h32","Calanoida",0.643562421826641,643.562421826641,2.81986848497468,2819.86848497468,64.2348364715355,265.11623,80,17.41111875,23.60625,81.763,32.63924375,0.032,60.184,0.115333333,0.1357875,295.1365,44.66966667,0.364,1.203666667,0.021333333,40.7,2.300733333,40.373965,105.72,0,287.1546375,5,0.5,"T1","CT1-T5-H32",-2.057413352,-124.7213,35.11383,6.46701902594724,41.3391269252597,7.94444552631084,181.133791003585,0.228224268350025,3.44252828015846
"61",">2","ct1_t6_h33","Calanoida",0.129356713457247,129.356713457247,3.1120480406236,3112.0480406236,55.0691042703703,296.719,78.55,17.67494737,23.63878421,73.37931422,32.76398421,0.004,89.237,-0.021333333,0.0678,286.213,55.58733333,0.339,1.184,0.008,47.647,1.4834,43.86420492,44.366,1,220.3050539,78,0.5,"T1","CT1-T6-H33",-2.808803596,-123.8861,35.15777,4.86257380877146,7.12355834144954,8.04303632239751,171.377698043503,0.0415664256363234,4.75687043376414
"62",">2","ct1_t7_h34","Calanoida",0.42872683385795,428.72683385795,22.196400530676,22196.400530676,29.4288878722802,330.5425622,50,16.22978889,24.64262778,71.93337769,33.63152222,0.18025,5.198,4.7105,0.991344444,272.3325,44.66933333,0.55525,2.63575,0.1955,8.935,1.644233333,49.89389011,61.179,1,164.3233095,55,0.5,"T1","CT1-T7-H34",1.021747674,-123.1012,35.20463,6.06081996520219,12.6169539214433,10.0076854164567,653.215382385484,0.0193151512681274,3.15069077532344
"63",">2","ct1_t8_h35","Calanoida",0.224791778385332,224.791778385332,11.0332504834135,11033.2504834135,116.675293554425,264.0747622,160,16.601525,24.4496125,62.516375,33.49135,0.13575,34.766,1.831,1.00973125,211.846,24.81766667,0.41225,2.2655,0.52375,19.854,1.631833333,30.76237143,8.3863,0,119.4843272,10,0.5,"T1","CT1-T8-H35",1.240985634,-122.3004,35.1785,5.41517454433174,26.2276467317298,9.30866876361267,1287.30773901177,0.0203740301847824,2.95602128046527
"64",">2","ct2_t1_h36","Calanoida",0.361453633407742,361.453633407742,2.87289206955,2872.89206955,66.1604006456861,273.2546282,80,15.831225,24.523775,70.634,33.3592625,0.188328994,24.13100104,6.475130769,2.00485,144.391,19.85366667,0.649509372,5.675964988,0.23236203,17.868,2.443066667,23.89114571,68.88,1,395.8283457,60,0.5,"T2","CT2-T1-H36",2.177361041,-121.6069,35.56327,5.89013377170659,23.9139172010952,7.96307449111386,190.071690333242,0.125815249810049,2.9339518254386
"65",">2","ct2_t4_h39","Calanoida",0.271633432388191,271.633432388191,4.51806333402912,4518.06333402913,37.4464349989626,307.8703307,66.6666666666667,16.11135,24.6348375,81.589375,33.58603125,0.180388032,26.97258367,6.151914118,1.3498,244.565,19.854,0.633395467,5.435990441,0.222955797,13.898,2.579066667,32.90561905,46.21,1,41.86359276,45,0.5,"T2","CT2-T4-H39",1.910761547,-121.2592,35.13105,5.60445348232185,10.1717036694695,8.41583871508577,169.185364958918,0.0601216522004691,3.62401009223559
"66",">2","ct2_t8_h43","Calanoida",0.706093185113153,706.093185113153,8.12017049357581,8120.17049357581,109.730608198221,270.37903068,152.5,15.68699375,25.07190625,77.0835625,34.03350625,0.211496484,5.491,7.418104457,1.07124375,161.261,14.891,0.696521147,6.376082642,0.259804398,9.927,1.530533333,40.83314211,43.725,1,52.40822911,47,0.5,"T2","CT2-T8-H43",2.955154777,-120.8298,34.54325,6.55974721902856,77.4800346470856,9.00210642968108,891.031246933325,0.0869554630252864,3.36997116313193
