Sample_ID_short,Sample_ID,Sample_ID_dot,cycle,Sizefractionmm,max_size,biomass,Date,LATITUDE,LONGITUDE,day_night,day_night_0_1,Cast,temperature_C,SPAR,PAR,intergrated_chl,PAR_1_depth,Par1,ParSurf,Latitude,Longitude,chl_max,chl_max_depth,Latitude_chl_max_table,Cycle,Depthm,NO3,NO2,NH4,PO4,SIL,biomass_dry,Nreads_coi,Nreads18s,Volume_Filtered_m3,biomass_normalized,"prDM: Pressure, Digiquartz [db]","sbeox0V: Oxygen raw, SBE 43 [V]",spar,par,"CStarAt0: Beam Attenuation, WET Labs C-Star [1/m]","CStarTr0: Beam Transmission, WET Labs C-Star [%]",fluorescence,latitude: Latitude [deg],longitude: Longitude [deg],depth,potemp1,potemp2,Sal1,Sal2,density1,density2,oxy_mlL,"sbox0Mm/Kg: Oxygen, SBE 43 [umol/kg], WS = 2",oxy_sat,SUNA_Nitrate,hypoxia_ml_l,hypoxia_depth,beam_val,beam_depth,mixedlayerdepths,nitracline_depth,nitrate,distance_from_shore
CT1-T3-H30,CT1-T3-H30_S2,CT1.T3.H30_S2,T1,0.5-1,1,0.0155,08/08/2021,35.02288333,-126.6351667,day,1,87,17.79369333,0.067423356,167.3807333,24.685,86,4.8858,488.58,35.02208,-126.63502,1.302366667,78.41433333,35.02208,T1,17.5,-0.073,0.0085,0.007,0.3345,1.0805,36.9,1959,47638,301,0.122591362,12.5,1.81625,NaN,272.38125,0.00865,99.7835125,0.00883125,35.02211125,-126.63502,12.409375,NaN,18.16806875,NaN,32.75895,NaN,23.51549375,3.82301875,166.83075,70.3971875,-1.91567815757353,1.9975,258.4555,99.032,73.452,47.521482869379,94.339,5.631,450.78657056882
CT1-T3-H30,CT1-T3-H30_S3,CT1.T3.H30_S3,T1,2-Jan,2,0.0305,08/08/2021,35.02288333,-126.6351667,day,1,87,17.79369333,0.067423356,167.3807333,24.685,86,4.8858,488.58,35.02208,-126.63502,1.302366667,78.41433333,35.02208,T1,17.5,-0.073,0.0085,0.007,0.3345,1.0805,23.1,79,33851,301,0.076744186,12.5,1.81625,NaN,272.38125,0.00865,99.7835125,0.00883125,35.02211125,-126.63502,12.409375,NaN,18.16806875,NaN,32.75895,NaN,23.51549375,3.82301875,166.83075,70.3971875,-1.91567815757353,1.9975,258.4555,99.032,73.452,47.521482869379,94.339,5.631,450.78657056882
CT1-T4-H31,CT1-T4-H31_S1,CT1.T4.H31_S1,T1,0.2-0.5,0.5,0.13,08/09/2021,35.09508333,-125.5235333,night,0,88,17.46055778,1641.426667,56.25766667,39.938,84,0.86408,86.408,35.09446,-125.52306,1.3489,58.56533333,35.09444,T1,13.5,-0.0975,0.01,-0.0155,0.331,0.9545,NaN,NaN,146004,328,NaN,12.5,1.98914375,1666.39375,71.6333125,0.04278125,98.9361875,0.04135,35.094489375,-125.52305875,12.4091875,NaN,18.11386875,NaN,32.751575,NaN,23.52309375,4.28223125,186.9898125,78.3553125,-2.05196159461966,1.99155,276.3005,97.9181,50.625,43.3434390955507,81.135,2.392,353.655939666171
CT1-T4-H31,CT1-T4-H31_S2,CT1.T4.H31_S2,T1,0.5-1,1,0.114,08/09/2021,35.09508333,-125.5235333,night,0,88,17.46055778,1641.426667,56.25766667,39.938,84,0.86408,86.408,35.09446,-125.52306,1.3489,58.56533333,35.09444,T1,13.5,-0.0975,0.01,-0.0155,0.331,0.9545,NaN,3209,30438,328,NaN,12.5,1.98914375,1666.39375,71.6333125,0.04278125,98.9361875,0.04135,35.094489375,-125.52305875,12.4091875,NaN,18.11386875,NaN,32.751575,NaN,23.52309375,4.28223125,186.9898125,78.3553125,-2.05196159461966,1.99155,276.3005,97.9181,50.625,43.3434390955507,81.135,2.392,353.655939666171
CT1-T4-H31,CT1-T4-H31_S3,CT1.T4.H31_S3,T1,2-Jan,2,0.2006,08/09/2021,35.09508333,-125.5235333,night,0,88,17.46055778,1641.426667,56.25766667,39.938,84,0.86408,86.408,35.09446,-125.52306,1.3489,58.56533333,35.09444,T1,13.5,-0.0975,0.01,-0.0155,0.331,0.9545,NaN,9451,6100,328,NaN,12.5,1.98914375,1666.39375,71.6333125,0.04278125,98.9361875,0.04135,35.094489375,-125.52305875,12.4091875,NaN,18.11386875,NaN,32.751575,NaN,23.52309375,4.28223125,186.9898125,78.3553125,-2.05196159461966,1.99155,276.3005,97.9181,50.625,43.3434390955507,81.135,2.392,353.655939666171
CT1-T5-H32,CT1-T5-H32_S1,CT1.T5.H32_S1,T1,0.2-0.5,0.5,0.1792,08/09/2021,35.11383333,-124.7212667,night,0,89,16.63273333,1.572849778,1e-12,105.72,5,1e-14,1e-12,35.11258,-124.72092,2.300733333,44.66966667,35.11258667,T1,23.33333333,0.115333333,0.032,0.021333333,0.364,1.203666667,NaN,13202,204840,265,NaN,12.5,2.0356375,1.9551,NaN,0.03664375,99.08781875,0.1357875,35.11261375,-124.720881875,12.4091875,NaN,17.41111875,NaN,32.63924375,NaN,23.60625,4.605275,201.47925,81.763,-1.36123764260737,1.99585,295.1365,97.2894,40.7,40.373965,60.184,2.414,287.154637508673
CT1-T5-H32,CT1-T5-H32_S2,CT1.T5.H32_S2,T1,0.5-1,1,0.2604,08/09/2021,35.11383333,-124.7212667,night,0,89,16.63273333,1.572849778,1e-12,105.72,5,1e-14,1e-12,35.11258,-124.72092,2.300733333,44.66966667,35.11258667,T1,23.33333333,0.115333333,0.032,0.021333333,0.364,1.203666667,NaN,24690,120347,265,NaN,12.5,2.0356375,1.9551,NaN,0.03664375,99.08781875,0.1357875,35.11261375,-124.720881875,12.4091875,NaN,17.41111875,NaN,32.63924375,NaN,23.60625,4.605275,201.47925,81.763,-1.36123764260737,1.99585,295.1365,97.2894,40.7,40.373965,60.184,2.414,287.154637508673
CT1-T5-H32,CT1-T5-H32_S3,CT1.T5.H32_S3,T1,2-Jan,2,0.2699,08/09/2021,35.11383333,-124.7212667,night,0,89,16.63273333,1.572849778,1e-12,105.72,5,1e-14,1e-12,35.11258,-124.72092,2.300733333,44.66966667,35.11258667,T1,23.33333333,0.115333333,0.032,0.021333333,0.364,1.203666667,NaN,25214,28476,265,NaN,12.5,2.0356375,1.9551,NaN,0.03664375,99.08781875,0.1357875,35.11261375,-124.720881875,12.4091875,NaN,17.41111875,NaN,32.63924375,NaN,23.60625,4.605275,201.47925,81.763,-1.36123764260737,1.99585,295.1365,97.2894,40.7,40.373965,60.184,2.414,287.154637508673
CT1-T6-H33,CT1-T6-H33_S1,CT1.T6.H33_S1,T1,0.2-0.5,0.5,0.129,08/09/2021,35.15776667,-123.8861167,day,1,90,17.24446875,0,4.797083333,44.366,78,0.16129,16.129,35.15724,-123.88552,1.4834,55.58733333,35.15724,T1,23.33333333,-0.021333333,0.004,0.008,0.339,1.184,151.7,5024,266734,297,0.510774411,11,2.07621052631579,0,8.17528421052632,0.0170578947368421,99.5745368421053,0.0678,35.1573063157895,-123.885482631579,10.9201052631579,17.6752842105263,17.6749473684211,32.7749842105263,32.7639842105263,23.6471157894737,23.6387842105263,NaN,204.658842105263,NaN,-0.950044667061712,2.4454,286.213,98.036,47.647,43.8642049180329,89.237,2.322,220.305053943031
CT1-T6-H33,CT1-T6-H33_S2,CT1.T6.H33_S2,T1,0.5-1,1,0.2005,08/09/2021,35.15776667,-123.8861167,day,1,90,17.24446875,0,4.797083333,44.366,78,0.16129,16.129,35.15724,-123.88552,1.4834,55.58733333,35.15724,T1,23.33333333,-0.021333333,0.004,0.008,0.339,1.184,137.2,8143,98895,297,0.461952862,11,2.07621052631579,0,8.17528421052632,0.0170578947368421,99.5745368421053,0.0678,35.1573063157895,-123.885482631579,10.9201052631579,17.6752842105263,17.6749473684211,32.7749842105263,32.7639842105263,23.6471157894737,23.6387842105263,NaN,204.658842105263,NaN,-0.950044667061712,2.4454,286.213,98.036,47.647,43.8642049180329,89.237,2.322,220.305053943031
CT1-T6-H33,CT1-T6-H33_S3,CT1.T6.H33_S3,T1,2-Jan,2,0.135,08/09/2021,35.15776667,-123.8861167,day,1,90,17.24446875,0,4.797083333,44.366,78,0.16129,16.129,35.15724,-123.88552,1.4834,55.58733333,35.15724,T1,23.33333333,-0.021333333,0.004,0.008,0.339,1.184,135.1,603,9582,297,0.454882155,11,2.07621052631579,0,8.17528421052632,0.0170578947368421,99.5745368421053,0.0678,35.1573063157895,-123.885482631579,10.9201052631579,17.6752842105263,17.6749473684211,32.7749842105263,32.7639842105263,23.6471157894737,23.6387842105263,NaN,204.658842105263,NaN,-0.950044667061712,2.4454,286.213,98.036,47.647,43.8642049180329,89.237,2.322,220.305053943031
CT1-T7-H34,CT1-T7-H34_S1,CT1.T7.H34_S1,T1,0.2-0.5,0.5,0.316,08/09/2021,35.20463333,-123.1011833,day,1,92,14.92809787,1359.061702,72.78910426,61.179,55,3.8571,385.71,35.2045,-123.10116,1.644233333,44.66933333,35.2045,T1,23.75,4.7105,0.18025,0.1955,0.55525,2.63575,427.3,6797,94039,331,1.290936556,11.5,2.24008333333333,1318.78888888889,158.751388888889,0.104144444444444,97.4303666666667,0.991344444444444,35.2045,-123.10116,11.4163888888889,16.2248722222222,16.2297888888889,33.6460222222222,33.6315222222222,24.6548666666667,24.6426277777778,NaN,227.0985,NaN,-1.89020369352288,1.99555,272.3325,97.2785,8.935,49.8938901098902,5.198,1.119,164.323309541035
CT1-T7-H34,CT1-T7-H34_S2,CT1.T7.H34_S2,T1,0.5-1,1,0.503,08/09/2021,35.20463333,-123.1011833,day,1,92,14.92809787,1359.061702,72.78910426,61.179,55,3.8571,385.71,35.2045,-123.10116,1.644233333,44.66933333,35.2045,T1,23.75,4.7105,0.18025,0.1955,0.55525,2.63575,498.6,40092,91276,331,1.506344411,11.5,2.24008333333333,1318.78888888889,158.751388888889,0.104144444444444,97.4303666666667,0.991344444444444,35.2045,-123.10116,11.4163888888889,16.2248722222222,16.2297888888889,33.6460222222222,33.6315222222222,24.6548666666667,24.6426277777778,NaN,227.0985,NaN,-1.89020369352288,1.99555,272.3325,97.2785,8.935,49.8938901098902,5.198,1.119,164.323309541035
CT1-T7-H34,CT1-T7-H34_S3,CT1.T7.H34_S3,T1,2-Jan,2,0.411,08/09/2021,35.20463333,-123.1011833,day,1,92,14.92809787,1359.061702,72.78910426,61.179,55,3.8571,385.71,35.2045,-123.10116,1.644233333,44.66933333,35.2045,T1,23.75,4.7105,0.18025,0.1955,0.55525,2.63575,458.7,12882,53479,331,1.385800604,11.5,2.24008333333333,1318.78888888889,158.751388888889,0.104144444444444,97.4303666666667,0.991344444444444,35.2045,-123.10116,11.4163888888889,16.2248722222222,16.2297888888889,33.6460222222222,33.6315222222222,24.6548666666667,24.6426277777778,NaN,227.0985,NaN,-1.89020369352288,1.99555,272.3325,97.2785,8.935,49.8938901098902,5.198,1.119,164.323309541035
CT1-T8-H35,CT1-T8-H35_S1,CT1.T8.H35_S1,T1,0.2-0.5,0.5,0.1962,08/10/2021,35.1785,-122.30045,night,0,93,14.68870222,9.7753,0.008458604,8.3863,10,0.0010773,0.10773,35.1769,-122.29938,1.631833333,24.81766667,23.45125333,T1,20.75,1.831,0.13575,0.52375,0.41225,2.2655,NaN,9908,334479,264,NaN,12.5,1.6723125,9.7753,NaN,0.0787375,98.0699875,1.00973125,35.1769,-122.29938,12.4091875,NaN,16.601525,NaN,33.49135,NaN,24.4496125,3.5091,153.0914375,62.516375,NaN,1.99955,211.846,96.5668,19.854,30.7623714285714,34.766,5.244,119.484327228147
CT1-T8-H35,CT1-T8-H35_S2,CT1.T8.H35_S2,T1,0.5-1,1,0.3516,08/10/2021,35.1785,-122.30045,night,0,93,14.68870222,9.7753,0.008458604,8.3863,10,0.0010773,0.10773,35.1769,-122.29938,1.631833333,24.81766667,23.45125333,T1,20.75,1.831,0.13575,0.52375,0.41225,2.2655,NaN,27485,126034,264,NaN,12.5,1.6723125,9.7753,NaN,0.0787375,98.0699875,1.00973125,35.1769,-122.29938,12.4091875,NaN,16.601525,NaN,33.49135,NaN,24.4496125,3.5091,153.0914375,62.516375,NaN,1.99955,211.846,96.5668,19.854,30.7623714285714,34.766,5.244,119.484327228147
CT1-T8-H35,CT1-T8-H35_S3,CT1.T8.H35_S3,T1,2-Jan,2,0.9787,08/10/2021,35.1785,-122.30045,night,0,93,14.68870222,9.7753,0.008458604,8.3863,10,0.0010773,0.10773,35.1769,-122.29938,1.631833333,24.81766667,23.45125333,T1,20.75,1.831,0.13575,0.52375,0.41225,2.2655,NaN,30888,61531,264,NaN,12.5,1.6723125,9.7753,NaN,0.0787375,98.0699875,1.00973125,35.1769,-122.29938,12.4091875,NaN,16.601525,NaN,33.49135,NaN,24.4496125,3.5091,153.0914375,62.516375,NaN,1.99955,211.846,96.5668,19.854,30.7623714285714,34.766,5.244,119.484327228147
CT2-T1-H36,CT2-T1-H36_S1,CT2.T1.H36_S1,T2,0.2-0.5,0.5,0.179,08/10/2021,35.56326667,-121.6068833,day,1,95,13.60420811,143.2751351,1.885585946,68.88,60,0.080728,8.0728,35.5628,-121.6062,2.443066667,19.85366667,17.7814,NA,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11440,218062,273,NaN,16.5,1.8356875,134.9,5.423825,0.1793625,95.616775,2.00485,31.11745,-121.606165,16.379375,NaN,15.831225,NaN,33.3592625,NaN,24.523775,4.09455,178.764125,70.634,NaN,2.233,144.391,95.402,17.868,23.8911457142857,NaN,NaN,395.828345736245
CT2-T1-H36,CT2-T1-H36_S2,CT2.T1.H36_S2,T2,0.5-1,1,0.3228,08/10/2021,35.56326667,-121.6068833,day,1,95,13.60420811,143.2751351,1.885585946,68.88,60,0.080728,8.0728,35.5628,-121.6062,2.443066667,19.85366667,17.7814,NA,NaN,NaN,NaN,NaN,NaN,NaN,NaN,54106,234313,273,NaN,16.5,1.8356875,134.9,5.423825,0.1793625,95.616775,2.00485,31.11745,-121.606165,16.379375,NaN,15.831225,NaN,33.3592625,NaN,24.523775,4.09455,178.764125,70.634,NaN,2.233,144.391,95.402,17.868,23.8911457142857,NaN,NaN,395.828345736245
CT2-T1-H36,CT2-T1-H36_S3,CT2.T1.H36_S3,T2,2-Jan,2,0.194,08/10/2021,35.56326667,-121.6068833,day,1,95,13.60420811,143.2751351,1.885585946,68.88,60,0.080728,8.0728,35.5628,-121.6062,2.443066667,19.85366667,17.7814,NA,NaN,NaN,NaN,NaN,NaN,NaN,NaN,21870,223871,273,NaN,16.5,1.8356875,134.9,5.423825,0.1793625,95.616775,2.00485,31.11745,-121.606165,16.379375,NaN,15.831225,NaN,33.3592625,NaN,24.523775,4.09455,178.764125,70.634,NaN,2.233,144.391,95.402,17.868,23.8911457142857,NaN,NaN,395.828345736245
CT2-T4-H39,CT2-T4-H39_S1,CT2.T4.H39_S1,T2,0.2-0.5,0.5,0.199,08/10/2021,35.13105,-121.2592,day,1,96,14.62491111,1041.611111,34.25830667,46.21,45,2.0429,204.29,35.42976,-121.5033,2.579066667,19.854,35.42974,NA,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19294,42734,308,NaN,12.5,2.02525,1023.475,84.932875,0.15185,96.27769375,1.3498,35.42976,-121.503283125,12.408875,NaN,16.11135,NaN,33.58603125,NaN,24.6348375,4.58971875,200.068,81.589375,NaN,1.98875,244.565,96.4229,13.898,32.9056190476191,NaN,NaN,41.8635927597508
CT2-T4-H39,CT2-T4-H39_S2,CT2.T4.H39_S2,T2,0.5-1,1,0.264,08/10/2021,35.13105,-121.2592,day,1,96,14.62491111,1041.611111,34.25830667,46.21,45,2.0429,204.29,35.42976,-121.5033,2.579066667,19.854,35.42974,NA,NaN,NaN,NaN,NaN,NaN,NaN,NaN,43387,92305,308,NaN,12.5,2.02525,1023.475,84.932875,0.15185,96.27769375,1.3498,35.42976,-121.503283125,12.408875,NaN,16.11135,NaN,33.58603125,NaN,24.6348375,4.58971875,200.068,81.589375,NaN,1.98875,244.565,96.4229,13.898,32.9056190476191,NaN,NaN,41.8635927597508
CT2-T4-H39,CT2-T4-H39_S3,CT2.T4.H39_S3,T2,2-Jan,2,0.529,08/10/2021,35.13105,-121.2592,day,1,96,14.62491111,1041.611111,34.25830667,46.21,45,2.0429,204.29,35.42976,-121.5033,2.579066667,19.854,35.42974,NA,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27777,238325,308,NaN,12.5,2.02525,1023.475,84.932875,0.15185,96.27769375,1.3498,35.42976,-121.503283125,12.408875,NaN,16.11135,NaN,33.58603125,NaN,24.6348375,4.58971875,200.068,81.589375,NaN,1.98875,244.565,96.4229,13.898,32.9056190476191,NaN,NaN,41.8635927597508
CT2-T8-H43,CT2-T8-H43_S1,CT2.T8.H43_S1,T2,0.2-0.5,0.5,0.199,08/11/2021,34.54325,-120.8297667,day,1,98,13.32844667,1659.324444,44.13950889,43.725,47,3.1342,313.42,35.13098,-121.25912,1.530533333,14.891,35.13094,NA,NaN,NaN,NaN,NaN,NaN,NaN,NaN,84409,191592,270,NaN,12.5,1.95838125,1684.1125,106.4940625,0.19425625,95.2631625,1.07124375,35.130994375,-121.259103125,12.4091875,NaN,15.68699375,NaN,34.03350625,NaN,25.07190625,4.3768375,190.678375,77.0835625,0.414169745704931,1.9989,161.261,94.9116,9.927,40.8331421052632,5.491,1.186,52.4082291080906
CT2-T8-H43,CT2-T8-H43_S2,CT2.T8.H43_S2,T2,0.5-1,1,0.279,08/11/2021,34.54325,-120.8297667,day,1,98,13.32844667,1659.324444,44.13950889,43.725,47,3.1342,313.42,35.13098,-121.25912,1.530533333,14.891,35.13094,NA,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25805,46621,270,NaN,12.5,1.95838125,1684.1125,106.4940625,0.19425625,95.2631625,1.07124375,35.130994375,-121.259103125,12.4091875,NaN,15.68699375,NaN,34.03350625,NaN,25.07190625,4.3768375,190.678375,77.0835625,0.414169745704931,1.9989,161.261,94.9116,9.927,40.8331421052632,5.491,1.186,52.4082291080906
CT2-T8-H43,CT2-T8-H43_S3,CT2.T8.H43_S3,T2,2-Jan,2,0.168,08/11/2021,34.54325,-120.8297667,day,1,98,13.32844667,1659.324444,44.13950889,43.725,47,3.1342,313.42,35.13098,-121.25912,1.530533333,14.891,35.13094,NA,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28053,116815,270,NaN,12.5,1.95838125,1684.1125,106.4940625,0.19425625,95.2631625,1.07124375,35.130994375,-121.259103125,12.4091875,NaN,15.68699375,NaN,34.03350625,NaN,25.07190625,4.3768375,190.678375,77.0835625,0.414169745704931,1.9989,161.261,94.9116,9.927,40.8331421052632,5.491,1.186,52.4082291080906
