"","Hash","C1.T7.H9_S3","C1.T8.H10_S3","C2.T8.H18_S3","C2.T9.H19_S3","C3.T7.H26_S3","CT1.T1.H28_S3","CT1.T2.H29_S3","CT1.T3.H30_S3","CT1.T4.H31_S3","CT1.T5.H32_S3","CT1.T6.H33_S3","CT1.T7.H34_S3","CT1.T8.H35_S3","CT2.T1.H36_S3","CT2.T4.H39_S3","CT2.T8.H43_S3"
"372","66c8403c2c6f541decfbfe1d90351d37f2532f82",0,0,0,0,0,0,4,0,3,0,0,0,0,0,0,0
"373","6719cb4eb8e5354c1a45ffde7b33672581382a84",0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0
"374","673eb67edde62b7e8f162c349550a5998bac320f",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"375","67699186f2500d9fed3b98c89a41824904dec096",0,0,0,0,0,0,0,0,0,0,0,256,0,0,0,0
"376","676e81da715ad88b92ee0c406fe1ec8fab78fb39",0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0
"377","67922d66e0194a7dada1063607dbbec91fcca0ed",0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0
"378","679b9dbfcdd081bf1bc737df539777ec027d7b35",0,0,0,0,0,2964,7166,5931,1705,1483,0,0,0,0,0,0
"379","67bd7ef7d9f4ac917d287a5406b77a17ad9a897e",0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0
"380","6803edec46dfc389458bb03191baa971de34a44c",0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0
"381","68042875e3812ac0b72b844ab1e192f5f65cb7ce",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66
"382","681372c71de921567e27fd20b4339cd9edc19dc5",0,0,0,5855,0,0,0,0,0,0,0,0,0,0,0,0
"383","681542fc222eb61086afac319f734ef1c5c31849",0,0,185,0,0,0,0,0,0,0,0,0,0,0,0,0
"384","6851fffd33d1ae3593718581aaddf1675b35a9e7",0,0,0,0,0,1182,0,0,0,0,0,0,0,0,0,0
"385","6865099a80c0043771d0151aa8bda15a713d63e3",69,0,0,0,0,147,0,0,0,117,37,1253,162,393,254,294
"386","686fd8b59c6f87b27fe6a21b366a0e4b838135e1",0,0,0,0,0,186,0,0,0,0,414,0,0,0,0,0
"387","68714bd4d91f5d800bb81a5f47e9e6f02384257b",0,0,0,0,77,7,0,0,5,4,0,0,0,0,0,0
"388","68de381449314da89f8660b3bb26cc52c0c4e2ba",0,0,0,0,0,24,197,37,71,290,0,10,0,0,0,0
"389","68df9429cde7f934e640055cf1917c794d57c786",0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
"390","6914341bc7e1169375149718f8abcabc7490f8d4",0,0,0,0,0,0,0,0,0,287,0,0,0,0,0,0
"391","6950a504c858e51241cac98cb4b1b8cad81eff0e",555,0,93,0,0,185,0,0,0,156,0,0,0,89,0,0
"392","699998b228e39009dc3427070b6bafcf3fb8c664",0,0,0,32,0,0,0,0,0,197,0,0,32,0,0,0
"393","69a62fe8a6930ddf4877834feccbcbe37bc15fe6",0,0,0,0,0,0,0,0,0,14,0,0,0,75,0,0
"394","69ca600a64ce31f180032632bada45f5354bdcc6",0,0,0,0,0,0,0,0,0,317,0,0,0,0,0,0
"395","6a2c6f7903d4641d98bc3ccdbc3a0f0569a51b1d",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,344
"396","6a8a67214796d87cf598ed956caad72d8da537e0",0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
"397","6b07660f743f9e1c643619d1f389bcbfcf57ec7b",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"398","6b30f2afe101e63ab170a797599c1f76c6c20607",34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"399","6b518c427c01dcb2d856adda991fd08f6a6c3638",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"400","6b976e008f3c98aa86cb64aa686cbfcb409c8f0a",238,0,0,0,0,45,0,0,0,0,0,0,0,882,0,0
"401","6c040c44d0a26b1e276eba591a18ceb9ee59865f",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"402","6c38af928852fb67e5ff4a876379e374f5a33d25",0,0,0,0,0,81,0,0,0,0,0,0,0,0,0,0
"403","6c94faf83192d2e34c3c811f6d386741b08aac15",0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0
"404","6d00663d07468d118f05bd0cd5ec5c7d80a1621c",0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0
"405","6d0c70e49615649ba5545cf0f48a23fc27851bf2",0,0,0,0,95,0,19,0,0,0,0,0,0,0,0,0
"406","6d2990c268e5769f979d432b0dec2812308606b4",0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0
"407","6d41a9e4ac7c223ef10a38ba8638663d02190ecb",0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0
"408","6d4fadad6ed332d69b01f5b6a9fb97752337e30f",0,0,0,99,0,0,0,0,0,0,0,62,0,0,281,56
"409","6d72493a02641dd406258dfee11314e68173d95c",0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,0
"410","6d73948ba71bef2c78986a84eaea1a093e7badd1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"411","6d93bd45f49fa3b7ef399cec76a591da37dd18d7",0,0,0,0,0,0,0,0,0,0,0,0,0,303,0,0
"412","6db8cc221939cdc8c55a0191ffe9bdeca0679b0e",54,0,0,0,0,0,0,0,0,0,0,0,0,0,345,0
"413","6e6b2ae850506cc0ea7baa4492214e7987501560",252,0,220,1543,0,1115,0,0,0,0,0,1671,0,985,8006,4116
"414","6e6d433cb0b801969d2d849dbca55d933e5195c3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"415","6ef3ab35e9450c1de140e40ec899d920c9e83618",0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0
"416","6f01a43858c4adeff558f03693318ff97d09a3b6",0,0,0,0,0,0,0,0,0,0,0,24,0,146,0,435
"417","6f81709a71ed283c846356578061a50ac646e758",0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
"418","6f81c04c1987206e0cfb5d97c8a3bb426af9600e",83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"419","6f8dd5bf31d8620afccc155aa4cfdd75e15bb498",0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0
"420","6f93c18e5a5ef94bb08099b6f6505f5082ebe2cd",140,0,0,0,0,0,0,0,0,0,0,0,0,268,0,0
"421","6fa4e04ff1d7c7a15a9c76a376661ef7671ba7dc",0,0,0,0,0,0,0,11575,0,0,0,0,0,0,0,0
"422","6fb7914c9852c1abb1444f8ecfb3ee083a2ed602",0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0
"423","6ff80d892732caba7fd30efffb6999288cc9d3c0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"424","7058329838365cb375806f2cef16b428e1910d10",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"425","71199cb627a773f1c5bcfa2ceb80984726d2b92b",0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0
"426","711ed716c7a018f4769d6113423b13b7182a7b81",0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0
"427","7129c619109fb49d48c81e5f8e0c0ada414b8af6",0,0,0,0,0,0,0,0,0,0,0,0,0,88,0,0
"428","7171b7d06f2220d0937ca447d56276f280db375e",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"429","718a1226c78f3c2a810fb9b72cd3dfa8926e22a3",0,0,0,0,0,0,0,0,0,0,0,0,0,153,0,0
"430","71c3bf45322b69313db922b1a285e15940170f0a",0,0,0,0,0,515,0,0,0,0,0,0,0,0,0,0
"431","7200a8f1f6af0f9dd1eabcbcf7ba74100cf7dff6",0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
"432","72bd6999fe015a1eadf05d7631c332c4a71ace5c",0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0
"433","72d062446bb7ba8f9c7915f64384ee7d8b603d0c",0,0,0,0,701,0,0,0,0,0,0,0,0,31,0,0
"434","72df0fa00ea9a5f7f2478f9aed5e579b2aa57220",0,0,0,0,0,0,37,0,13,0,0,0,0,0,0,0
"435","732a60ebd2d4c78b2c61cb7173908b69c11e09c9",0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0
"436","73d50beaf721e9f4e71ba9ca9ff0349384456bf0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"437","743d9e0b834d4137a3fd9cc49b355be1e43ae910",0,0,0,0,0,0,0,0,0,384,0,0,0,0,0,0
"438","749dcf8eeefb3383c0fdf1a798bbd7a62d16aa44",0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0
"439","74b499078650335d6f86c14b17614f76b1854018",0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0
"440","74f9bdd8535b4c6fc6cb14fdc86019d1de069cb0",919,0,55176,794,0,0,0,0,0,0,0,0,0,0,0,0
"441","75d23efcebef6cf45d0c89fc24e8b39c75f23f63",0,0,0,0,0,0,0,0,0,0,0,0,0,220,0,0
"442","7761526519fda29c5c9ac6663b370054e80b7263",0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"443","77756dfc3d52fb50f465d3eb71ce2a988abaef32",0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0
"444","781234e59d41ec4e5946e6ff400431a690f435e4",0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
"445","78527a2893c62cfa7192dd0d82720760dfe1e4be",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"446","7858e672d538afedd3af80d1eb9bdf64f76c07b5",0,0,0,44,0,0,0,0,0,19,0,0,0,0,0,0
"447","78f54f41acba54d14189a57d673d19a7e9c4b936",44,0,0,0,0,135,0,0,0,0,0,0,0,498,0,0
"448","7904c521a49271b4930d073be0b7b3402f82f5e7",0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
"449","790c97e53a081803d500f5216757d3e13c8bd6ca",0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0
"450","7920476ca630364bb0ea2b707316127349747b7d",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"451","7985f72096da214d0c241c4227257055e45b6a41",0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0
"452","7ab1bf5a5d189127d43e107def8ecdf18aaf8ff6",0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0
"453","7adace709ce29ad37e31c1253904a6927424f353",0,0,0,0,1468,0,0,0,0,0,0,0,0,0,0,0
"454","7ae6c8d5e302d22e96eb664b6e68c2385aec5a5a",0,0,0,0,0,0,0,0,0,0,0,263,0,0,0,0
"455","7b32b5bd6712b6febbd66c6bb0a1b40702a91222",0,0,0,0,0,0,0,0,0,0,0,0,0,86,0,0
"456","7ba239bd885dc9cfecffde0752e2c2194ae85f74",0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0
"457","7c03ee54dad2000d5c2bbd44c024aa66a90cbba8",0,0,0,0,0,101,0,0,0,0,0,0,0,0,0,0
"458","7c9327c77399043fa78be59964190f9acd8ecc63",175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"459","7cbdbc8607d0b11c36564a74f1fffe1071916eec",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"460","7df189e993f359afe2e5bcaebc5218a2a5b5b64e",0,0,0,0,0,0,12,0,4,0,0,0,0,0,0,0
"461","7e7e3c444e485b1ef8a2ba9be584a5691c6ef8e9",0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
"462","7e96e664efe3e18ba9a6d045099f31fa6857c986",0,0,0,0,0,0,0,0,0,0,7900,0,0,0,0,0
"463","7ea8f118da047ab191d16df8d42e61a62b91a537",0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0
"464","7eb1c2f82d9653f64608154d38944b09e76d55c5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,0
"465","7ed69f089c6a810c9434950899ffa09ad91e3f6d",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"466","7ef1931543404dc6b4c9d8f125af3c7cbac725bf",0,0,0,0,0,0,0,0,0,0,0,0,0,144,0,0
"467","7f0c63c5ace088f1d793ef0143cf408abcb1283e",0,0,0,0,0,0,0,0,0,0,0,0,124,0,0,0
"468","7f21e07b970bf5f03374551abec5ad38995f920c",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"469","7f3f09e7aaeca38d8b3c196e268a44547bd702ad",0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0
"470","7f93c2356b7a75855bf23901a4a4946a09c74ed6",0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0
"471","7fec9c359d776a212da658030c3ab3d16b639e43",0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0
"472","807e797e40d508af866197e0f282ce546f48d485",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"473","809c838791a334d4881dd024ddccdd8b8866a908",0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"474","8162f437d3d3166347b77313d0ca1dbdc2bc4016",0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0
"475","820a35b01911a2a4750880560da852792eddbbcb",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"476","8221592f98de78c257ce7504572985ca132c0ae7",0,0,0,0,0,0,0,0,0,0,0,0,0,574,0,0
"477","830bac823005e96d85f6881aa0bd2c2b14a6b0ad",0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0
"478","837020b55b70e40635c33417f7572942ca7a7009",0,0,0,21,512,124,389,0,1342,0,46,0,0,0,0,0
"479","83b2f35b4a9f532a6275c73ae202ce1297c21aef",0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
"480","83bf36097a21fc5682e6cff8d93e844e85a42ee1",0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0
"481","83d9a24b7e68456b6fe8be137ed0d17b6087e49c",0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0
"482","83deab8868dba56d6b836d8f338b212b6f721ad1",0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0
"483","842a2506f3fd4a072c55a891ee9086fec57ce362",0,0,10,80,0,0,0,0,0,0,0,0,0,34,0,0
"484","8443d826d7b007cb9540010e592610d5b716e007",0,0,0,0,0,0,0,0,0,76,0,0,0,0,0,0
"485","8494ee5532b9624e8ef45570855c4c6fbef83f20",0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0
"486","84f405ef363d6bfca89098bccecc6dc6e0032e53",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"487","85077e08965d11e7bf3ed5bab4bfd42a4968aa89",0,0,0,0,0,4478,0,0,634,0,0,0,0,0,0,0
"488","856adbbd6780d096aa923a18481a9884b70edf25",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2846,0
"489","85e2e3fca8912b892bc76e496d7bb879fffdb16f",92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"490","861848b81ee24107c78ef4096209f09cb9497332",0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0
"491","8621efe7a8640bc1c6ee9a6853dc555b10b9601f",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"492","865a619cad72bf5efac2dfc1e5fd5ad494d82f90",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"493","866c8468ed1d87737e7f229ec9b4fee3b9d8302c",0,0,0,0,0,11,31,0,23,145,0,0,0,0,0,0
"494","86a2a84f3e6a8500e7abc6d74a89cb6495f31937",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"495","86a9af59f8d62a02635d84877537f2b84316259d",0,0,0,0,0,341,0,0,0,0,0,0,0,0,0,0
"496","86b5e6e45e5a124225fafb36289d09a0db30f3f4",0,0,0,0,0,0,0,0,0,0,0,313,0,0,0,0
"497","86e954b6b4640de2a532d0f2c9329b96891d511d",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"498","8744dd2858c0eda66f6daf9c90a1b92a6ab6c820",347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"499","87cae20a691b13f9183a63b10fb5eca3afb42452",0,0,0,0,0,0,0,0,0,0,0,0,2845,0,0,0
"500","881c07b202d2310dba5afa2d65270ea449be2340",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
"501","894f73dc6883f29a838304fd218efdfaf12bd154",36,0,30,0,0,1042,0,0,0,0,0,0,0,0,0,0
"502","895287893d328205e9b9f2cab768c786d7981636",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"503","897b5eae5c222a6e66fd187a7d657807dc9697cf",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"504","898600c88e80513ad605afc43ecc0dab6238e554",0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0
"505","8a0f626ac39dbf2bba4f983d8f13c759e59b0051",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"506","8a4c77cfe21f3e7e0981111c5fd7be9535d6bc18",0,0,0,0,0,0,0,0,0,0,0,0,0,1730,0,0
"507","8a5a6db141fd33ece52b802eaff69ac604a3917a",0,0,0,120,0,3,0,0,0,0,0,0,0,0,0,0
"508","8a7fcda4d4398b11a1ba89c141d62b5c8ac5e8e0",0,0,0,0,0,0,0,0,0,0,0,0,0,7179,0,0
"509","8b11a90f5d7b33d0fdd877ea1993a198365f2dff",0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0
"510","8bf7ad3742c07fb5c8e751dc956651c151ece1cb",0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
"511","8c24cbb963b5d40d624459ee8e267cbfc3f43dd0",0,0,0,0,0,0,0,0,0,86,0,0,0,0,0,0
"512","8ceead2cf25e54cbea1981ea442e647e93c1a15e",0,0,0,0,0,0,0,0,0,0,0,315,0,0,0,0
"513","8d3c2f5d3115b3aa36d0587056e8e61d5a7b648e",0,0,36,0,0,0,0,0,0,0,0,0,0,0,559,0
"514","8d4cc2e8c7f20ba7e2a4c6ee4457f0a6a9b98d45",0,0,0,0,437,0,0,0,0,0,307,0,0,0,0,0
"515","8d5d04717de40af8e548afc19f72ee3e61f0803e",0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
"516","8d878f7c4627747ed7aa712bf2bf62e9eb796683",0,0,0,0,0,0,0,0,0,0,0,380,0,0,0,0
"517","8db9b7b8e970651eae2c89001f5eba9c19a76e9c",0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0
"518","8ec239086a806c97735c8916cd2fd7646c44a0de",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123
"519","8f00bd43b9cef841b113073b7bdea53114cd7384",0,0,9,20,0,0,0,0,0,0,0,0,47,127,27,0
"520","8f5af88ca55516cf66629b3e1588b5fc806a7efe",0,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0
"521","8fd3e861fc6d88fa1a12b398a2ac39b4ca8dd442",0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0
"522","90e55f27b71a87af18e2ab9f75e6b1b232ee7d4e",0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
"523","90ec7b1f8cfb93079b8ae9e0acc84adb4023887d",0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0
"524","910719472e9c9da8e4d8d933914c345ca24e20b4",0,0,0,3065,0,0,0,0,0,0,0,3740,0,0,0,0
"525","912fb7e0bfd85f58444bbe415ba711675fae704f",0,0,0,0,0,0,0,0,0,0,0,0,0,0,758,0
"526","914275e6686877e25cfdb5df6c8a42744c44f9b0",0,0,0,3,0,0,0,0,0,0,3,0,8,1095,0,0
"527","920f75722272dca999a3bf9a69c8a4c4f5a30fa1",0,0,0,20,0,0,0,0,0,0,0,0,0,0,158,0
"528","929371ba7bc4e9291b5d49829c93c66c67d836c3",0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0
"529","92ecb91464005e4576287389e22702a3e37bc6b3",0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0
"530","93b1a402f944324962d7a939035eb04753ead8b7",0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0
"531","93e28119be967e2932f453bc45374483a7d2c7d0",0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0
"532","93f7e0126cb4fcd4707b09f7d08f988d3019035d",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"533","956d1658251a7664819de353268c22a2467e5532",0,0,0,0,0,0,0,0,544,0,120,0,0,0,0,0
"534","95aef7494e82b5cc55d5a2007efec2f9efa3e526",0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0
"535","95c5d6d3bc61653146dfb7203d38a9ed5c826c72",0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0
"536","961cd5ce154310c7fd54468560aca8d35041c8c7",0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0
"537","96b0c12782bc61deb3c003cecaa108f2e2b30186",0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0
"538","96f47a36199f36445541aaa2001045eb49c8c56a",0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0
"539","971d71ff274bf68463802e6c3ce1479a814b1f81",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43
"540","97579af49fb63e960479c4a6530d002b46621307",30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"541","97632053d61f1fad7e5b97573daaf02cb196fe59",0,0,0,0,0,196,0,0,0,0,0,0,0,0,0,0
"542","977c05bd566fb6e862d82f7c6cce48ba8d19275a",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"543","9786bdb6c3a307953936d3efd8c973c05c84d97c",0,0,0,0,0,0,0,0,0,0,0,0,0,98,0,0
"544","97c0a0b78a9051b6b2e2cff07831849027a24086",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"545","97d5948bd4b4362b9bfcff8f47c1af49259ea0d2",417,0,100,0,0,57,0,0,0,57,0,0,0,175,0,0
"546","97eba237b82c30ea20f6265eafa44e2dcba9c3da",0,0,0,0,0,0,0,0,0,0,0,0,0,150,0,0
"547","985a69c7764758b20290a269f89abd91f18c70af",0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
"548","98b9d1aa8fd72cecdf12cd901128d83169c72ef4",0,0,0,0,0,0,0,0,0,0,0,0,0,106,0,0
"549","991675049f7bdba5807d8baf61086c2c5e045797",0,0,281,0,0,0,0,0,0,0,0,0,0,0,0,0
"550","9942a4c1c3ff80dc177d5cf51b13c0a17a3364d3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
"551","994f4e0d46a1bc86fc520d276f629df7f22e2f63",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"552","9995b9cd343c2258d25342be5f62a721b0970c36",0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0
"553","99ba0382e7a698637a042caec0dcdd415f551b33",0,0,457,0,0,27,0,0,0,0,0,0,0,0,0,0
"554","9a113fa5c596109c74988430f66b713c5ab461ee",0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0
"555","9a1a98c848d085d9384f5ae16a563f2e5becfb45",0,0,0,0,0,0,0,0,0,214,0,0,0,0,0,0
"556","9a2f45f6bd9781d52b355893e422fceef3e600a1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"557","9a70de23c085314e6ab43e55dcb56fce70587663",37,0,1065,513,0,0,0,0,0,0,0,0,0,0,0,0
"558","9b221c0e8a8dd2ee82214bbc00bd37bbb2df307d",0,0,0,0,8214,0,0,0,0,0,0,0,0,0,0,0
