"","Hash","C1.T7.H9_S3","C1.T8.H10_S3","C2.T8.H18_S3","C2.T9.H19_S3","C3.T7.H26_S3","CT1.T1.H28_S3","CT1.T2.H29_S3","CT1.T3.H30_S3","CT1.T4.H31_S3","CT1.T5.H32_S3","CT1.T6.H33_S3","CT1.T7.H34_S3","CT1.T8.H35_S3","CT2.T1.H36_S3","CT2.T4.H39_S3","CT2.T8.H43_S3"
"559","9b4c3de59b9163cf2da4f9e104a5b65e798db0b6",0,0,0,0,0,0,0,0,0,584,0,0,0,0,0,0
"560","9b60a416003d9d36c43a15b001175ce94ee0bb41",0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0
"561","9b9f6e13b644886afad8864d6601b2000dae17a0",9,0,16,482,0,15,0,0,0,0,0,0,0,16,269,65
"562","9bb42ccb78fb29277862e0cc03404a4aa9194ac7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115
"563","9bfcd3bcbf319875ed6387b7def9905d8826323f",0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
"564","9c1f29a7bb544b3ebd2d985b47670334284c6050",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"565","9c3e35c0c48322e0147bf48e2960e168f015d96b",0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0
"566","9cbf8e5c3aa03a735b18c0fcf15eb7fc56a3ff29",0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
"567","9cedbe62158066bd177103b4b96e5c90c5b176f7",0,0,0,0,0,0,0,0,0,0,0,156,0,0,0,0
"568","9d5885c74a9573f90158df871647d5a0ae966c94",0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0
"569","9e4f8eb89c8af13c2ffb840c45e1d162fc43e739",0,0,0,0,0,0,0,0,0,0,725,0,0,0,0,0
"570","9fc35173d79493f193a1f5ba1c2fe373adea01b8",0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0
"571","a0e7159c1be812dc2ab67836d5b63ce99184baf2",0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0
"572","a12c37544b3fe02fd04aea1dd8111961ac05366d",0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
"573","a13a6458e800426a0c741809f5c97ce7dceb33fa",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
"574","a145a40787b04637744888e0e1580dd7b4dbbd1b",0,0,0,0,0,0,0,0,0,0,0,0,0,0,467,98
"575","a155e4d9d82fef7445179b3bb9083fcff14a4213",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34
"576","a15fa1e1831ffac3265b6f2979da3a880f156124",0,0,0,0,0,0,0,0,0,11831,3,0,0,0,0,0
"577","a1652ea01712b93d61657d1d5fe524bec82072b3",456,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0
"578","a166094ea1387c31c78c02aa1b82a199d945f714",0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0
"579","a17946b504ef08862a183bba11717f5f508c6335",0,0,0,0,0,0,101,0,7,8,0,0,0,0,0,0
"580","a1852245a7cd533342d6705f214bebb2edee248f",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47
"581","a19023e2938b2d4c19d5e2b8c4962e8bcd73177d",261,0,45,0,0,187,0,0,0,61,0,0,0,0,0,0
"582","a1913f2a89fdd5f0b3142252aa892fedf9eac569",0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0
"583","a1babf7d87df66adb4e4e473fa9a07f733aee805",0,0,0,0,0,0,0,0,125,0,0,0,0,0,0,0
"584","a1bd8c3c579e5c0eae315dfe9ba06d3f4b917007",370,51,0,3257,0,0,0,0,0,416,0,150,676,1106,700,0
"585","a1e1ac867f2717f8ee7191dcde461a5f6c026ece",0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,21
"586","a200a5e36062c3f55c14ae2fa7529f542abf7271",15,0,0,0,0,29,0,0,0,0,0,0,0,7,120,78
"587","a22984b9c4ae76c042d0916537a84bf0cb949fd2",0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0
"588","a23e441778f1ba155328eef50177426627150440",0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0
"589","a268d66d44cb6611a89f0d6b19351e7211d00413",0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0
"590","a2b51683959d22b49f94d01a772efff97a81a8da",0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0
"591","a2cad7992d70617f236ec38b88ded0042dbbf15e",0,0,0,787,0,0,0,0,0,0,0,0,0,0,0,0
"592","a32d276e30f76e771318e8c516046bc05f72db69",170,0,446,0,0,398,0,0,0,239,0,0,0,63,0,0
"593","a335f60c56c031b97c3afd4f7fa2b857b4e29199",0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0
"594","a34cfac7e5cac202dcaf4085c44343244661bb60",0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"595","a350a15502140f328d51f1ac7058bf856ebb6b75",0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0
"596","a3611571e9f95f8f6023a4e377113bb0f8687eab",0,0,0,0,0,0,353,0,0,0,0,0,0,0,0,0
"597","a36e98eebfa90207d36839d27dd603eb103ad1b3",188,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0
"598","a3aa48eda958305314ca2ae91a164da875f8cff8",72,0,0,0,0,0,0,0,304,0,0,0,0,251,0,0
"599","a4eb3213b6e2f514a89ce52b4b194ddaa4ba4f3f",0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
"600","a526b17c343f9167a2d98d3e7316c85a21835d47",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"601","a5579204e5a232558ca354fe1b797e9f4782b1f9",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"602","a557ab5da8e886bb269254e584cd02cb85d68b92",0,0,0,0,0,0,0,0,107,0,0,0,0,0,0,0
"603","a618c2b816fcf191faa8d9d0f7c5e2a9493c959c",0,0,0,0,2567,0,0,0,0,0,0,0,0,0,0,0
"604","a6a2a9f4b7a190289535a32a1df4a2456a5384b1",0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
"605","a6a47d4bb59d337d67c0b4e4362b1800636587d7",0,0,0,0,0,0,679,0,0,0,0,0,0,0,0,0
"606","a6d2504604c4da3feda85ca5d29a4cf8b133d9e5",0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0
"607","a6d6fd7e2ff9fdd926246f97869b2ebf7f084d36",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"608","a6e241a59c2ed7900e86b07cb485010902f70636",0,0,0,0,0,0,0,0,0,0,7,0,71,94,279,0
"609","a70b2a26ff6cd9bcfc4ca59c829d8ff35c191bc5",0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0
"610","a744be4eb0c0588f24aca32bfc199b7a09bea66f",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"611","a74eeebefa63696b84c329460c3922b8ded410a9",0,0,0,0,0,251,0,0,0,0,0,0,0,0,0,0
"612","a7982909e6e6bfa65a1d1dd376c041c53838cf1a",0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0
"613","a86343e99603fc01bc4eaf0692aa6cfd0deeaea6",0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
"614","a8838920b1f38bfc6039bc59c0e26e748e2c01db",0,0,0,875,0,0,0,0,0,0,0,0,0,0,0,0
"615","a8e6604baa7ca0f8c1fccb858e7de4b1a40b3f98",2,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0
"616","a9efbf5e25a5cc45b677c314fb16aee89326fff6",0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0
"617","aa19746b8fa272efeed1f440d639e4f1369ce04c",0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0
"618","aa9bf9954d25f759ca7f5ad36e06a6c1786b9fce",0,0,0,0,0,0,0,0,0,0,0,0,88,0,0,0
"619","aae8178f254faeace27bc7f149d04ae39e969184",0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0
"620","aae88932ebaa3b4356cc1ac8e2900062b8c02b91",0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0
"621","aaea4ea8536673904029e414fcbee681cd9801e8",0,0,0,0,0,0,0,0,0,342,0,0,0,0,0,0
"622","aaffd15147ccdc1fd23fdaf2816da0bc1d5bd33e",0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0
"623","ab61dda559547073235959ebcc4a5d548f4c2108",0,0,0,0,0,0,0,0,0,0,0,0,0,0,744,0
"624","abb61f834805ab17b1df25f7023778eb030fea6d",0,0,0,0,0,0,0,0,0,0,0,177,0,0,0,0
"625","abdedf4c6cbbc201c02acff6991a5754eee089dc",0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
"626","abe60dc4f328e42645e8b5de62890609258de7a7",51,0,0,0,0,0,0,0,0,0,0,0,848,0,0,0
"627","ac2680017b0c27447f4a3c10ad43b37eb7eca4f6",0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
"628","ac2e5da2fda8b2ccdcdfc15dd15da8730d3f746a",0,0,0,0,0,0,0,0,0,0,0,0,0,0,212,0
"629","ac37a95edb6c7ceea11f9ed8030bf49917dca465",0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0
"630","ac4c232bfde0b7d39a08b20a1f3e48a657a24f32",0,0,0,0,0,0,256,42,96,242,0,0,0,0,0,0
"631","acbf9c9f99e323ef91ac437337ee6e0db3486dfb",0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0
"632","ad3bf920c93219da8eeb9537fa21fdecc5b77c7e",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"633","add60dfdaa81b55c808fc154caf15ac941b0ca2a",136,56,0,559,58,37,0,0,0,0,0,1042,169,754,1222,1551
"634","aea45f8036d56e6db86a45d2b52aa5748b34233d",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153
"635","aef58d858ad06fd7200deebad20c302c2a672ebc",0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
"636","af443937679001ea966beb10277f43108c2bc0db",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"637","af871fea3d6bee4a98005345ec2cd76974f86c51",0,0,0,0,0,239,0,0,0,0,0,0,0,0,0,0
"638","b01dc3a46e2f8e6c7f62626ce5fdef536ad6f5ee",0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0
"639","b01f4b36ca1183be8741b78cb333cba3060ae750",0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
"640","b042601afb98bd685fe1b4d8318922cb508e95c4",0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0
"641","b08defa3962f83aca6b88d60b045e8ff2b964e79",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"642","b09865c65f15f4a8a2798227db18b6d3169aba27",53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"643","b0b36652ce5c064f95e98804521283ea149e25b4",0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
"644","b0c15e6164ee940205efe0f1e1a0a0c19435ec9f",1525,0,158,110,0,619,0,0,0,110,0,0,0,6774,0,0
"645","b10a0264251bd863537e618f8d0bbd40f2c2ed95",21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"646","b15a9e1904393baa9438ab9bbd3a890078979eeb",164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"647","b1fb395dbe6b229152fbf62970f20f129ba0ac46",50,0,0,0,0,0,0,0,0,0,0,0,0,0,812,184
"648","b2cd732b1b8f127a888e9ab5dc38f36e4465aded",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"649","b2e1b4e19f0fcde3d2367ddf3a5b0bbbc68fd814",0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0
"650","b2edbadda7f78bf15cde4733f4cd3bc1b6074e0c",0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"651","b308f1ff1c8a4490fc47c87f05295b7e5a4a6610",54,0,0,0,0,197,0,0,0,0,0,0,0,29,0,0
"652","b3360fd8035b2d769c49a3cdf25a52187188bf6e",0,0,0,0,0,0,0,0,0,0,0,7953,0,0,0,0
"653","b35f9cee21f667eaebd1f9bd7ed5d7f2c482df4f",0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0
"654","b37e3b9daa45e1a30a993dbde4d4ff2543572298",496,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0
"655","b39500169f19f6f7dc74cde23a266fe3bd9d8079",13,0,202,0,0,14,0,0,0,0,0,0,0,112,0,0
"656","b3bb66eeb9c585969ae1072453c9b031cea4ab04",0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"657","b49b5b962f90500633efdc08ccee2e44af816ced",106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"658","b4f1ebf501eb18abdf4c773ae170c08177107dd4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"659","b53b1c6a7b31c3362af3e450eec31c6df0be8d65",0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0
"660","b54f54efa1521499c08730d488740a337df4b531",0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0
"661","b57949f2759ef72fe986ab28e641f624ddef6661",0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
"662","b5eb81543115dba61a676c04166469d365f89f76",0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0
"663","b5f0f5239279f2f3ee8f0fd888bffe1a75290012",0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0
"664","b60dcc251367a79a3356e3363809a8f68ebb6ba2",0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
"665","b65b40c6bd4df86d8c6557b3172e5ee4945d6ee0",0,0,0,0,0,0,0,0,5555,0,0,0,0,0,0,0
"666","b66bf92767420eb5115b7c8aed4dc41a7d17af6d",90,0,0,0,0,243,24,11,0,286,30,1823,135,554,512,339
"667","b6771fd9dbf20028fb13f6c683599e7463aac701",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"668","b683897eb78088109a62126dcca7e0f5a0db235b",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"669","b6fd2a764924347287e5878439fc788b598ba8d7",0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0
"670","b720186c5aee41145a1aae9a8788eb4ace2c5717",0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0
"671","b74a2d8977fa8a3ecf9db0dbb7b841d1a0554a95",0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
"672","b795654bb5a5d96b8887914b439e1967615dfe3c",0,0,0,0,0,0,0,0,0,0,0,0,0,0,335,0
"673","b79a2ab7077b3a9bc39cb0fe22ac29e8247352b2",0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0
"674","b7b3fdfb3fd2686b0b9ad8b5fef74f47f0c88b4a",0,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0
"675","b7b62cb13509bd995e063212b5f36d011babccd5",0,0,0,0,0,0,0,0,0,0,0,0,93,0,0,0
"676","b7bdaf404951a48d9643a14cbe07186b767fecc4",0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0
"677","b7e0a792f7202517d04a74a0a5b2c65867540302",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"678","b7e9dc36de1a879d6ec7460013fa62304a3aabc1",0,0,366,430,0,0,0,0,0,0,0,16,0,0,675,228
"679","b7ebdbb6985dc7198364f9de49dffda452e1647c",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
"680","b800521472df8dfb775e30b9f707ecdeaf0f1702",0,0,0,990,0,0,0,0,0,0,0,1135,0,0,0,0
"681","b809a997632c2640cdbe7940f619b45fa30adc45",0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,7
"682","b81a3ddbee2b56e530525c642ed9240df58fa8ee",0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,0
"683","b92c515d562bda603931668d89f35801fb00b836",0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0
"684","b95338d3c9a7df5b78e7cc797e0df0c77a97ab62",0,15,0,0,0,6,0,0,0,0,0,37,68,14,0,0
"685","ba8a3abb314f0832bdd308d5785636a9abb6baf8",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"686","ba9659a909d7c0c2f8ec717ec9f47ce5208b5cf1",0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0
"687","bb43537ab7d266d059e40deb9e1f8536790adc35",916,0,905,0,0,592,0,0,0,376,0,0,0,20,63,25
"688","bb767f16bcc14e02f38367f339d600ac37f18b22",0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0
"689","bb8afcd6931ae2193933da240c3d41cc30c246e2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"690","bbc5268ac699d6344bdbf111a07d8ffe83abc096",0,0,0,0,0,0,0,0,0,0,0,0,0,534,0,0
"691","bbf3a857205db6c0c17ba285d148a170dde57b8e",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"692","bc5b87bc503ce611584cdae87c40996e53f6ed74",8,0,34,6,4,31,35,0,67,515,26,7,0,143,6,0
"693","bc982beafdd5bf5cc550ce89ba25af808fdcf2da",0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
"694","bce992d95eae8d4afd2a3cdd761b605826760aa1",0,0,0,0,0,0,0,0,0,388,0,0,0,0,0,0
"695","bcee65e78d97be5d4e11196b1ecf02487533304c",0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
"696","bd0185ee75338b4601f5fdd610aa24f2084a787f",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"697","bd47ade374a1d1bb53455acb57695af761642b75",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"698","bd61f79f0c8ac847f6ab3078be3710a25c22f374",0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
"699","bda7db15bcda44597e3a3aaeca2a7abe76eab7b6",0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0
"700","bdfbf6878047ec2cdd1167f51bb883786178dd24",0,0,0,0,0,0,0,9966,0,0,0,0,0,0,0,0
"701","be056053ac380e04b78c02a833729dd24ea8003c",0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0
"702","be9bb29ee27f56379b04b9b8c63a8dba2c63dda5",0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0
"703","bed1b40ff790b44d4957aee96876422336c8a3f7",0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,55
"704","bf2a6548c7d33628a9192da5ddda869c2d7575a9",0,0,0,0,0,0,0,0,0,270,0,0,0,0,0,0
"705","bf577b8b254b4e5802c9258c5d2530ef282ae66d",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"706","bf5fb30ed1cb71468ac5f842314f3b9841142760",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"707","bf704fc4d96af48bb0a416ade33b3f92f4b9eef2",0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0
"708","bf87a932b56f5ea063f60d58296ef8446602c4ad",116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"709","bf8f3bfe8fb8e23135280e64efe4cc3cc315b30c",0,0,46,742,0,0,0,0,0,170,0,80,0,160,405,0
"710","bfc2577faa91154ba3d4632da9b9899febdce738",0,0,0,0,0,0,0,0,179,0,0,0,0,0,0,0
"711","bfcd14f97747c99372ec23c78dab3909d1561ea0",20,7,16,179,0,0,0,0,0,0,0,0,2,225,676,386
"712","bfde302f2bd3de23ebb8e551c4a4af4d71790f62",0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0
"713","c000b009de1240e446e804d92da614282f91fcfd",0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0
"714","c106e1cd25bef13848fb5696229c97e7ec724fc1",124,0,0,0,0,67,0,0,0,0,0,0,0,77,0,0
"715","c1118413ee4a696d4f9ebfd8373a3c152e6fbba7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0
"716","c1640379637f071e28f9393dfdec799b374f443d",0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0
"717","c1eb4696ff48e88b0f85f960b37292932f606e07",0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0
"718","c21bbb2d7293c117c4a3cbf531f9b9655f5a5671",15,0,0,0,0,0,0,0,0,0,0,0,0,0,248,0
"719","c240b5f38c73bcdef8ba7aea1f95273b2d40e3e5",7910,21621,6692,7408,0,27851,378,0,2927,0,138,1461,22745,124,0,3649
"720","c25abcc3358f7552ed039ccacfb4b28467b2ca9b",0,0,0,0,409,0,0,0,280,0,0,0,0,0,0,0
"721","c26eb4319e0b626b7f00098a2ac313582d78e893",46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"722","c2b31e7f83dc3a59451f7db6714da0a0dd74a2c5",0,0,0,0,0,70,218,0,0,953,0,0,0,0,0,0
"723","c30d90aa40f09e8801991ae689f473148d9af622",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"724","c3db1f4fb87f52065f108aea13bad38e2d74d8fa",6047,811,6670,80,0,0,0,0,22,0,0,0,4,0,0,289
"725","c3e6c44ce785dda30575ac5c0372641aa8c362fb",0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0
"726","c40ce5c9da5927cd51e1e3df99e36cc3984796e8",0,0,0,0,0,307,0,0,0,0,0,0,0,0,0,0
"727","c45a6c665c4fd359b1ce244f87dc6eaec3ab0205",0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0
"728","c498e3f34439ebc5e2c661450405703385551ad5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,439,0
"729","c4fe96ab4bb76aabbbf14d407d2bc730596c6c39",0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
"730","c512b390c2ed88e9ce6c46852d506f89d2996f02",0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,0
"731","c51b60f84e63ee2ac51774a3eecb0cf88f5470cc",0,0,0,0,0,0,0,0,0,0,0,887,0,0,0,0
"732","c55a936756a408e0d6acac6927f2b20f0ebcd7b7",0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0
"733","c55bc6f39da3bb5ac49dca4e8301106653f05e09",0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
"734","c5b71526760c13602a2a1e18baef10121517289c",0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
"735","c5fc3ea67bba0bade6ed111fe477c11bc3191b15",0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0
"736","c621ead91f54c394ee29a0669ebe477d85be4b7d",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"737","c662d23ca95bbb4a08e5ea4180698afd8e836acc",0,0,0,0,0,0,0,0,0,0,0,0,0,0,525,0
"738","c695ecc4721ff140a6352f70b6cb2766f5c34205",0,0,0,0,0,0,0,0,0,13,0,0,0,0,7,0
"739","c6b30fc2d926e7b3c41b3fe8d440bd74b06ed5cb",0,0,0,0,0,0,0,0,0,98,0,0,0,0,0,0
"740","c72cec44d858acd3bad331587ff335f3fc06fa37",0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0
"741","c7971eea12434e00b9f1d92ffc0d4e2bf552702c",0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0
"742","c7ec810f37a39a347f7940bb2235047f9a92b5f9",0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
"743","c7fc577c9f97603c5cb446e67c7c09ce3050a61f",0,0,0,0,0,539,0,0,0,0,0,0,0,0,0,0
"744","c826a4ed8ce11f9f706c6f67f259d32adf4f0022",0,0,0,608,0,0,0,0,0,0,0,0,0,0,0,0
