"","."
"1","Pyrosomatidae"
"2","Oikopleuridae"
"3","Salpidae"
"4","Doliolidae"
"5","Bolinopsidae"
"6","Clionidae"
"7","Cymbuliidae"
"8","Cliidae"
"9","Limacinidae"
"10","Peraclidae"
"11",""
"12","Diphyidae"
"13","Geryoniidae"
"14","Rhopalonematidae"
"15","Clausocalanidae"
"16","Metridinidae"
"17","Calanidae"
"18","Scolecitrichidae"
"19","Rhincalanidae"
"20","Paracalanidae"
"21","Eucalanidae"
"22","Spinocalanidae"
"23","Lucicutiidae"
"24","Candaciidae"
"25","Heterorhabdidae"
"26","Subeucalanidae"
"27","Augaptilidae"
"28","Acartiidae"
"29","Centropagidae"
"30","Euchaetidae"
"31","Temoridae"
"32","Oncaeidae"
"33","Oithonidae"
"34","Corycaeidae"
"35","Mysidae"
"36","Cercopagididae"
"37","Sergestidae"
"38","Acanthephyridae"
"39","Euphausiidae"
"40","other"
